date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,SequenceAgent_pred,sequence_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight,SequenceAgent_weight,sequence_weight
2014-11-21,0.005336081072307972,0.00031995581755609923,7,0.0007599664826819308,-0.0010355344275012612,-0.0011832817690446973,0.0009271930903196335,0.0009271930903196335,0.2607418975569319,0.1474924640983732,0.128586217137912,0.4631794212067828,0.4631794212067828
2014-11-24,0.0028024174434556326,0.0003745372937398056,7,0.0008305283138803214,-0.0015623286599293351,-0.00021054026728961617,0.0008970347698777914,0.0008970347698777914,0.2615529091553853,0.14545529396044762,0.1282372468775258,0.46475455000664123,0.46475455000664123
2014-11-25,-0.0007239487158047937,1.8989474612071558e-05,7,0.0008582772614719239,-0.003523582825437188,-0.0007869714754633605,0.0008777695475146174,0.0008777695475146174,0.26193970838988423,0.14328266332883358,0.12942525924676024,0.4653523690345219,0.4653523690345219
2014-11-26,0.002555460816689779,0.00041310904424150525,7,0.0008878954126278458,-0.001003903103992343,-0.0007041924982331693,0.0008929065661504865,0.0008929065661504865,0.2628179161540672,0.14180479171629243,0.12845392454487942,0.466923367584761,0.466923367584761
2014-11-28,-0.002120759758276835,0.00029751049043648945,7,0.0009520472618597286,-0.0017694977577775717,-0.0009291840251535177,0.0008943137945607305,0.0008943137945607305,0.2614962502796288,0.14373578727166467,0.12986722228291747,0.46490074016578903,0.46490074016578903
2014-12-01,-0.006974474418768301,0.0005959721772001596,7,0.0010589819777049184,-0.0008493162458762527,7.776396523695439e-05,0.0009271452436223626,0.0009271452436223626,0.261164880196903,0.14427969958516063,0.13006163545507674,0.46449378476285963,0.46449378476285963
2014-12-02,0.006443177355937679,0.0008512290862408638,7,0.001097070843787149,0.0007343281758949161,-7.104925316525623e-05,0.0010075588943436742,0.0010075588943436742,0.2613866749926912,0.14422837836510644,0.12963145059860096,0.4647534960436014,0.4647534960436014
2014-12-03,0.0038556871321636607,0.000576132169289833,7,0.001136054067568194,-0.0006222224910743535,-0.0006962391780689359,0.0009880063589662313,0.0009880063589662313,0.2621155811376456,0.1433380815835939,0.12877019590852665,0.4657761413702338,0.4657761413702338
2014-12-04,-0.001107111236947028,0.000601463478347343,7,0.001175771065316009,-0.0007150759338401258,-0.0003719687520060688,0.0009525427012704313,0.0009525427012704313,0.260277395569253,0.14519898662646852,0.13024327314145523,0.4642803446628232,0.4642803446628232
2014-12-05,0.0016360963642737076,0.0007150573520718364,7,0.0012160582221510908,-7.655195804545656e-05,-0.000254442187724635,0.0009537331061437726,0.0009537331061437726,0.2616972146002621,0.1437566088655979,0.12848785480816377,0.46605832172597617,0.46605832172597617
2014-12-08,-0.006705150707909579,0.00045416839466213535,7,0.001338254081155336,-0.0005672454717569053,-0.0019949041306972504,0.0009479870786890388,0.0009479870786890388,0.26099939040561165,0.1442220332727485,0.12934065068110454,0.4654379256405354,0.4654379256405354
2014-12-09,-0.0006778254967302692,0.000984125939170217,7,0.0013791535076358283,0.0007792687974870205,0.00033063488081097603,0.0010076863691210747,0.0010076863691210747,0.2596038279604753,0.14464024417310825,0.130278931140617,0.46547699672579945,0.46547699672579945
2014-12-10,-0.016161216367708342,0.0012124433958698687,7,0.0014197880114771482,-0.0001514476170996204,0.0029415839817374945,0.0010366570204496384,0.0010366570204496384,0.25954812797834625,0.14485842281364872,0.13001397536598155,0.46557947384202336,0.46557947384202336
2014-12-11,0.005057127690369174,0.0020841536309254096,7,0.0014599928880137556,0.00475625554099679,0.003597414353862405,0.0011781391222029924,0.0011781391222029924,0.2587556425228274,0.14689428146292444,0.13148549923784134,0.46286457677640686,0.46286457677640686
2014-12-12,-0.016293593535079854,0.0016319083832277103,7,0.00149960608100964,0.0012150495313107967,0.003990978933870792,0.001168024493381381,0.001168024493381381,0.2587986744667588,0.146962788106191,0.13113535512648797,0.46310318230056213,0.46310318230056213
2014-12-15,-0.00689301270359347,0.0008624823310842875,7,0.0016129089840974196,-0.005113354418426752,0.004609949421137571,0.0012783524580299854,0.0012783524580299854,0.2586112989097025,0.1483438040615093,0.12990075564937958,0.4631441413794086,0.4631441413794086
2014-12-16,-0.008052322468870035,0.0016160488682725248,7,0.0016486146838114533,0.0009157179738394916,0.0033315131440758705,0.0013410324463620782,0.0013410324463620782,0.25860731791370545,0.14854858391457854,0.12942970401580456,0.4634143941559114,0.4634143941559114
2014-12-17,0.019415318945191055,-8.754563360312685e-05,7,0.0016829846534802155,-0.006245337426662445,-0.0018410540651530027,0.0013880564365535975,0.0013880564365535975,0.2590428608556414,0.14763307283806876,0.12924110057696894,0.4640829657293209,0.4640829657293209
2014-12-18,0.02442797414016386,0.0011734422332514414,7,0.0017158882764084509,0.0008128571789711714,0.00040871286182664335,0.00119833427015692,0.00119833427015692,0.25916165357587323,0.14758796144408085,0.12915618841703694,0.46409419656300904,0.46409419656300904
2014-12-19,0.004245799107367198,0.0013004615128455184,7,0.0017472025013151545,0.0024436041712760925,0.0004703636222984642,0.0009184702066704631,0.0009184702066704631,0.26000452537660296,0.14857834798128983,0.12838912709964928,0.4630279995424578,0.4630279995424578
2014-12-22,0.00458932119787031,0.0012373453885662217,7,0.0018300814422326354,0.0024360851384699345,0.00029016780899837613,0.0007824840722605586,0.0007824840722605586,0.26095574310053277,0.14951508166923344,0.12762596765857467,0.46190320757165915,0.46190320757165915
2014-12-23,0.0013490028248598503,0.0010413458513515127,7,0.0018539778742052973,-0.00018070914666168392,0.001968013122677803,0.0007217720849439502,0.0007217720849439502,0.2621629725055966,0.14653680680003173,0.1280215681808828,0.4632786525134888,0.4632786525134888
2014-12-24,9.638300551002141e-05,0.0010054012824875908,7,0.00187580150962142,-0.001940227346494794,0.003606051905080676,0.000725908437743783,0.000725908437743783,0.26217227570846535,0.1462550453657188,0.12570741593560306,0.4658652629902128,0.4658652629902128
2014-12-26,0.0032194860293358342,0.0014777114514276336,7,0.0019127608742875641,0.0019838351290673018,0.0026195866521447897,0.0007658678223378956,0.0007658678223378956,0.26414477338977693,0.14746623931985794,0.12736530451798395,0.4610236827723811,0.4610236827723811
2014-12-29,0.0013421092309439959,0.0011390758447611953,7,0.0019512146770767685,0.0001893047010526061,0.0018156348960474133,0.000790648628026247,0.000790648628026247,0.2645744763999897,0.1451878932943153,0.12790907977966276,0.4623285505260322,0.4623285505260322
2014-12-30,-0.005380435205754279,0.0011299822722446607,7,0.0019595657276351786,0.0011987810721620917,0.00045609084190800786,0.0008200759766623378,0.0008200759766623378,0.26387614936470727,0.1451666292003279,0.12816866179287423,0.4627885596420906,0.4627885596420906
2014-12-31,-0.00997229292927109,0.0012114005806523474,7,0.001965601205199133,0.0012044733157381415,0.0007897175382822752,0.0009003224549815059,0.0009003224549815059,0.2635138385336632,0.1451708912874389,0.12826548712103994,0.4630497830578579,0.4630497830578579
2015-01-02,-0.0005354362067505244,0.0014643916551882567,7,0.001970563893353546,0.00017054597265087068,0.0034620866645127535,0.0010286070173606277,0.0010286070173606277,0.26293417107813516,0.14618673844364463,0.12602823364522803,0.46485085683299215,0.46485085683299215
2015-01-05,-0.018224781646832916,0.0013025551452537985,7,0.001961129605338417,8.129311027005315e-05,0.002161483047530055,0.0010812398977577686,0.0010812398977577686,0.26275756679694745,0.14636500732855473,0.12591683812529117,0.4649605877492067,0.4649605877492067
2015-01-06,-0.009463653126384943,0.001285549340107361,7,0.0019538516539901888,-0.0005077571840956807,0.0021273556631058455,0.0012444237945601344,0.0012444237945601344,0.2624342025187174,0.14682436720818332,0.1257181891033702,0.4650232411697291,0.4650232411697291
2015-01-07,0.01238442984223195,0.0013840927886186547,7,0.0019445488554137472,8.732690184842795e-05,0.00183501944411546,0.0013553292956203222,0.0013553292956203222,0.2626975266548643,0.14646914361980468,0.12582086914997967,0.4650124605753514,0.4650124605753514
2015-01-08,0.017589384541447078,0.000538384667261108,7,0.0019333025561914085,-0.004581497050821781,0.0009574813884682953,0.0012496174313127995,0.0012496174313127995,0.26310926836602117,0.14557354722054247,0.12589408513106876,0.4654230992823676,0.4654230992823676
2015-01-09,-0.008045750955596816,0.0007499962555920418,7,0.0019202028725666237,-0.0008235789719037712,-0.0009461521403864026,0.0010394399287179112,0.0010394399287179112,0.26233868765209634,0.14611307190155176,0.12639187345188596,0.46515636699446594,0.46515636699446594
2015-01-12,-0.007864949338172255,0.0008461860507429895,7,0.0018703832580242558,-0.0005338136106729507,-0.0002929090987890959,0.0010115536861121655,0.0010115536861121655,0.261669432447184,0.14658306253906406,0.1267344731615035,0.4650130318522484,0.4650130318522484
2015-01-13,-0.002816316476667407,0.0013571056339296357,7,0.0018509278857237214,0.002180318348109722,0.0004700561985373497,0.0010614849161356688,0.0010614849161356688,0.26108348336014253,0.14599849739179943,0.12721831466701083,0.4656997045810472,0.4656997045810472
2015-01-14,-0.006055512421019208,0.0006528284387141348,7,0.0018301820138183758,-0.0018438673578202724,-0.0005241139442659914,0.0010970092844218016,0.0010970092844218016,0.2600732320911697,0.1470416181135091,0.12772029764757184,0.4651648521477493,0.4651648521477493
2015-01-15,-0.009202658088633424,0.0011848796816379512,7,0.0018082763226003893,-0.0011221080785617232,0.00270167738199234,0.00114912586286664,0.00114912586286664,0.25978232183670097,0.14763397112230642,0.12733771587130413,0.46524599116968857,0.46524599116968857
2015-01-16,0.013028948783766226,0.001092826293032403,7,0.0017853459311279367,0.0006051253294572234,-0.00024404632858932018,0.0012268009595572948,0.0012268009595572948,0.26006900196813687,0.14752018635742717,0.12705344098827487,0.46535737068616123,0.46535737068616123
2015-01-20,0.0021302161196475006,0.0010283805974554351,7,0.0016855606371303953,-0.001170471659861505,0.001892884960398078,0.00112212507519871,0.00112212507519871,0.26171525596904527,0.1433231992136391,0.12791715532603418,0.46704438949128146,0.46704438949128146
2015-01-21,0.005035101428605722,0.0008905981386342935,7,0.001659636675103958,-0.001071991748176515,0.0009421519353054464,0.0010478014592081308,0.0010478014592081308,0.2625512613273275,0.14196117221937798,0.12798806400777898,0.4674995024455155,0.4674995024455155
2015-01-22,0.014761820015197121,0.0014257921821675,7,0.0016335498455550329,0.0035186659079045057,0.0003378794062882662,0.0009714302141219378,0.0009714302141219378,0.26264715412072487,0.14238795675535074,0.127772767689373,0.4671921214345514,0.4671921214345514
2015-01-23,-0.005498044537726886,0.0015649928379822015,7,0.0016074450735989085,0.0032124051358550787,0.0023142092395573854,0.0008341348730027676,0.0008341348730027676,0.2626514472062841,0.1417561622468889,0.12753819743656183,0.46805419311026514,0.46805419311026514
2015-01-26,0.0023390574843953123,0.0009321957193885993,7,0.001530020077213329,-0.0010076877661049366,0.002183003118261695,0.0008434138726443052,0.0008434138726443052,0.2642473646468159,0.13841869282768351,0.1285424724423683,0.4687914700831322,0.4687914700831322
2015-01-27,-0.013278324022508906,0.0013796306002594896,7,0.001505247049650077,0.001511876005679369,0.002908275928348303,0.0008506216108798981,0.0008506216108798981,0.2642089288862827,0.13839735202310552,0.12827551670132295,0.4691182023892888,0.4691182023892888
2015-01-28,-0.012907218690912844,0.001979790730067787,7,0.0014811398336970602,0.003945023287087679,0.004533050581812859,0.000982695142738521,0.000982695142738521,0.26438507333334993,0.13805876324058694,0.12785727864885252,0.46969888477721056,0.46969888477721056
2015-01-29,0.009200782853743237,0.0003394616737329851,7,0.0014578218560306732,-0.0035562750417739153,-0.0007296645198948681,0.0011460601817816496,0.0011460601817816496,0.26497133530257144,0.13689961101540288,0.12762870825725806,0.4705003454247676,0.4705003454247676
2015-01-30,-0.012654495223813842,0.0014866149170693534,7,0.0014354104883113725,0.0036736601032316685,0.0006103303749114275,0.001116798259317875,0.001116798259317875,0.2649999897473141,0.13646631720238403,0.12778129945170758,0.47075239359859433,0.47075239359859433
2015-02-02,0.012308464283475774,0.0015065083317032596,7,0.0013742638903406022,0.0015166429802775383,0.0029172219801694155,0.0011950896587222815,0.0011950896587222815,0.2649390186424734,0.13647262963033285,0.1281103432867324,0.47047800844046134,0.47047800844046134
2015-02-03,0.01435723577796223,0.0012750417290354004,7,0.0013565101087114196,0.0006357816746458411,0.0024326725397258997,0.001099375425837934,0.001099375425837934,0.26497612118515174,0.13633611302336454,0.1283320328625129,0.4703557329289708,0.4703557329289708
2015-02-04,-0.003815010240512738,0.0012631442371399929,7,0.0013401380235909795,0.00262852874584496,0.0008418223587796092,0.000938956334721297,0.000938956334721297,0.26493206275535214,0.13559032862499013,0.12853419029075971,0.4709434183288981,0.4709434183288981
2015-02-05,0.010044169175364763,0.0006991370157035638,7,0.0013252166557446913,0.0014949124306440353,-0.002208205172792077,0.0009113171836361289,0.0009113171836361289,0.26528061234890316,0.1358103101003714,0.12771017589042905,0.47119890166029643,0.47119890166029643
2015-02-06,-0.002768838374725747,0.0009347586426582276,7,0.0013118053511223385,0.003359016729518771,-0.0020590743515640497,0.000835183949675411,0.000835183949675411,0.2651272428370992,0.1340659624058017,0.1288600190256182,0.4719467757314809,0.4719467757314809
2015-02-09,-0.004485851551275695,0.0010945125811578959,7,0.001280651488363881,0.00021180466865189373,0.0025280138943344355,0.0008492933702655137,0.0008492933702655137,0.26499059403393127,0.13444843192384662,0.12817748018133315,0.47238349386088896,0.47238349386088896
2015-02-10,0.01059682772459136,0.00016290206142458277,8,0.0010395872906286143,-0.0023191182408481836,0.00043135008309036493,0.00030469661578536034,0.00030469661578536034,0.2654116579904829,0.13379505395853075,0.1282494275429163,0.4725438605080701,0.4725438605080701
2015-02-11,0.000580250341878706,8.643494470146225e-05,8,0.00104448033478126,-0.0026269112713634968,0.000632729206699878,0.00016831932589411736,0.00016831932589411736,0.26668419382846414,0.12945764570514143,0.12896711299553434,0.47489104747086003,0.47489104747086003
2015-02-12,0.009570756920407084,0.0009267742191529892,8,0.0010506370773572693,0.002337724668905139,0.0021665857639163733,0.00013588648289442062,0.00013588648289442062,0.2667980247606296,0.1299043377865545,0.12936387153226384,0.47393376592055214,0.47393376592055214
2015-02-13,0.004107704932239353,0.0005138934919337586,8,0.001058020652313296,0.0003722021938301623,0.0015603917418047786,-3.923190524801612e-05,-3.923190524801612e-05,0.2677034361824315,0.1298293404072565,0.13011426818339555,0.47235295522691645,0.47235295522691645
2015-02-17,0.0015720094457128294,0.0007910308305150975,8,0.0010988534493981809,0.0015995592111721635,0.0027592452242970467,-0.000147819344419986,-0.000147819344419986,0.27100988320705893,0.13168857660878716,0.13036790952258948,0.4669336306615644,0.4669336306615644
2015-02-18,9.521257048727208e-05,0.0005459595461289641,8,0.001111510294994937,0.0007709013298153877,0.00166856381110847,-0.0001591592445038259,-0.0001591592445038259,0.2700885882935489,0.131993855089424,0.12807747300874192,0.4698400836082851,0.4698400836082851
